Gene,01674b2c-5cf2-478f-84a1-f69c39f47bd4,016caf42-4e19-4444-ab5d-6cf1e76c4afa,01eef340-598c-4205-a990-cec190ac2ca5,029ce650-5e5a-4100-8596-cd94300e7ef5,045c13ef-3db7-4adf-b0a3-23338f0479f3,05506f4c-e701-4a9d-ae06-97f066aade43,0685edd2-ce1c-4e0e-8dda-393139af4223,08da7c4c-3067-4bcf-9d7a-78566df72e69,0dca98b0-f43e-45b6-9a02-00092c78678c,0ec70e40-07df-461d-8ff9-351240a0d454,124b693c-77dc-4fa8-b703-54e8b5054a92,128d198e-9b22-427c-90db-3714455f3a17,13b860c3-8048-4dc9-9eb0-7480bc660837,1549dc64-3dab-43fc-96e9-b07d520957e1,18d35983-ea6a-4b70-a209-9bef37595956,18eb4dfc-556f-4bf3-a411-4780209ed1e0,1c3610f7-e0aa-48d7-9a27-0dbaf6e244f9,1c40b84e-a0e3-429f-a48c-21566cf881c0,1d27253f-b036-44e7-a04d-8da5bbf57419,20e8106b-1290-4735-abe4-7621e08e3dc8,2192c1db-4718-4254-ba42-3ae7f30ad5a8,23c31c2e-336c-4878-a476-cf8d811b4875,23e7a78a-1d56-4ad1-9bb4-72ec0178aff2,295cf595-4a29-46a3-a0c5-e5f08f947031,2a84997d-ccee-4f46-bea2-752534f26416,2dc1cec9-925a-417f-9e21-3c2143e711b4,30ec8b1f-28c4-4f46-8a1b-a8d51e558c7d,324bcba2-f6a4-45a6-807c-215bdffcca21,328dfcb0-b5ae-43f2-bc87-dad0ab3df9e7,3558dec7-eae3-4a41-a217-266c6a4535fb,359f12f9-5c41-48a4-85bc-fd7e307bf7d8,35bd694d-1dd2-466f-ab27-03320614b40e,376ffe63-efd7-42af-90e1-261255b28bb7,3886b4fb-ba22-4a50-b11a-a6893951f170,389e5b18-8f89-41a9-9fa5-efd4172836e2,398fb71b-ca83-44e7-bf0d-b1ca464b0283,3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d,3afa1e93-1df8-4e4c-aaa4-557463f4bb77,3b7b9c1e-a84c-47ed-983c-9e4b00cbf01a,3e9f93c0-aa79-4b4c-bd6c-b3325912362a,3f834fa7-6d7b-4b85-98c0-5c55d55b6c95,408cb583-6dc3-4698-8bd2-e284042bd5ef,495f9eda-b9be-4eef-bae1-766a4bfbd68e,49717f75-0f2d-4e1c-9a12-f1cd7877b80a,4ac693e9-10f3-46b3-9d46-df3af7b0d259,4bf50455-9ab7-4521-a791-089f66d3b877,4d51159f-ab2f-40e3-a363-847c3654431e,4da999a0-ef41-4a0b-b1d1-446b39cc855a,4f608829-ffc4-4527-886e-6bc764ab29f5,4fba3deb-db94-44b5-a0f2-a575d270779e,521e2140-ae5b-456f-8699-97398d009687,53886143-c1c6-40e9-88e6-e4e5e0271fc8,546248b0-22a0-4b70-a437-76fb0a238a0d,56033839-35d5-4d72-8b8c-400cb345263d,5700c1b3-922a-4401-8ab8-89028908d696,57af5c72-0d60-4a6b-b1b4-ec6dab90f80f,58090433-d8d1-4499-a235-810c3e9d5b74,5a17dcd9-5ced-4a69-8069-23c7fd0649d1,5a57dc25-d252-4b22-b192-4de630d7002f,5cbf0aea-ebb4-4005-bdd5-14ef2dc6826c,5ed024e8-d05e-4c65-9441-eda9930ccc82,5fd9552a-c742-4388-940d-295d1107ae00,623befd6-0ca4-4a6c-9cf5-d9385c3b718f,6412854a-f874-469e-9d1f-8bd3ae5bd41d,6429c443-8ac3-407f-bb9c-66420b904bbf,65cac997-4d39-4501-85ec-4fcb328a8eb5,6644fd4e-d2fe-4785-a73c-0f36fcc740e2,66fa504c-4ae4-49ac-9355-1e063776dc0d,67c5f371-3fa9-47c5-8b15-c2dd9acc8519,6956473b-92e5-4069-a26b-b48e280e76f2,6b923e30-2ddc-407f-91b1-c202f1373fbb,6b960b58-28e1-41c6-bd6e-7e669c6aa4ef,6c0066e3-96df-4870-bcd3-98cda64082e9,6e6b7742-a562-490b-bb72-04a5653852e4,6fa2a667-9c36-4526-8a58-1975e863a806,6ffd1b8c-6f0b-456a-9160-e0c8021e5897,70ab4f23-23c4-409f-a5cc-18a010c3a24e,71f97b63-c970-44ee-98c2-e02e663d5a40,72e486b8-a866-4916-b2e4-8b4bb5dcd92d,747083ff-0703-431b-aad4-f2adff739516,752ad011-79e0-494f-9868-98bf6feb28f8,75b3fe55-1a63-426e-867e-2ef52f54778d,786e8dbe-442e-4551-87b3-b4c333b04dd4,790ff5db-b7f3-4946-aaed-305f66b1dd6a,791c5768-f0f5-4ab6-86eb-998e5c4b49e3,7e1673f8-5758-4963-8804-d5e39f06205b,7f2a63e6-64d5-4be1-9814-e8416fc9e688,8183f0fb-2303-4d7b-bccd-55e5031fc7df,88db1340-e4bf-451a-87c0-6e9168296f5e,89128dba-403f-4a96-bb3b-23ed0d5e2147,8c09f413-e938-4f2e-a414-84f0e7fcfe41,9087585f-e792-4f33-baaa-56ffe0f745be,91a2f2af-e4b1-4a0b-ab20-6a36ce63c533,92b5de82-0221-4df1-8094-80f40c0bb4fa,9416ff9b-6f29-4554-b04d-b537a3ae3969,959ff069-8a49-4c9b-85c2-5291cac0acff,95c53f69-0f05-4348-822a-571f3d757001,96312510-c126-485d-8109-ed81844a1dc3,972447aa-4332-47e7-bddd-2eb699dbb664,97943d87-fed7-4f14-a0a7-c5bfee64c392,9848307d-1bd5-40c1-b655-a33297aaf74f,98e0b4de-52fc-4945-9bf5-11e29368f939,98e709e7-e195-4b37-9537-f6081affb609,9938ce5c-e74e-446e-a932-f096f85cc3b1,99e32c59-aa73-43fa-88c9-399ddadb2c72,9d166970-07c8-4ca3-9cfa-ed0049df9ecc,9d95a65b-e41d-4f93-92d4-99dce29ff40d,9f6be944-83de-42ab-8738-f0022f475e61,a1da9db1-db11-4f4d-a249-c738db81b87e,a482fc4c-ff1d-46a0-a968-7df06422cc4b,a4c59287-1ad5-46a5-8040-e591e6ce064f,a5b44d66-c162-46b5-9df2-86305f0385c5,a6e11b30-3ae8-4dd1-b04c-a730c6a79746,a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb,a78b04b4-2380-4803-963e-e4e633cd69ab,a82d0a57-4383-473d-b334-d13b278404b1,a855c228-a263-44df-87a0-cbc32187e3f5,a8e7d8a4-bbf0-496b-b387-8e014cfdcea6,a9b7d7fe-be31-4f71-afee-c1bfdf511888,a9bb8159-32f0-454c-a946-b3286a52b9d5,aa4244a8-0454-4247-a1c3-357fd51746fa,aa60fa8d-c374-40e0-af2d-b007701e67e3,ab89bb2e-da84-4116-a8cd-49aad7bbfd4d,ac075bc0-1b59-4557-beea-541694faee03,ac68d219-5670-4ddd-8df6-8aa7ad59e5c7,ad18820b-a804-49c0-ba8a-86c09fa6bce2,ae65baeb-6b78-492a-8c63-bb7e93e83dc2,b094e8b2-8ece-4b36-8025-18073a8b873c,b2ecbc0f-2c30-4200-8d5e-7b95424bcadb,b343bfe0-7c23-4c6a-8c84-9ee39db2ecda,b58ad350-5140-4fa8-bc2c-24bca8395f3a,b6633c36-7ce4-4b69-9bf6-30b64d46c66f,b7f74ae1-6f58-447c-be50-a7666eb19d9a,b8aefc48-4a6e-4254-a57f-5f688399b582,b97bf89a-7a85-4eef-ae7e-f787aead1f0a,baf1207d-7d1a-4cad-ba58-62c26be2415e,c3a981c7-f148-4252-bd50-af8a49ec0df8,c49e3b18-fd88-48f4-8b01-300692ceb367,c70ee5e1-4703-4996-bb5c-f4cca0fb53ba,c72cb184-462d-4009-9cdb-848782ff8a76,c8f39325-5382-447c-9291-a6915fc978b8,ccb22ecc-6e18-44b8-ad48-6ab51314b16e,ccd4a24b-d8cc-4686-9dee-c98b0c5a8d21,cf9db1af-17f0-490e-8139-142bd704763a,d093173f-08ab-4138-bf3c-399c45a6e163,d2f2560c-ec80-4fea-9474-c47a2e85ea95,d3d545b3-457f-4389-821f-704cb24aff7f,d6f7afc0-1558-43ad-acb1-2b5311ed2264,d7308344-5bab-4073-bb4f-4d8cd8d7bd17,d8ecba6a-9fff-4993-a799-9a8d2aea524e,d9fd2724-7db0-4af3-ac14-217bdfa5203f,db4bc6aa-2e7d-4bcb-8519-a455f624d33b,dbf6f981-15cc-40ad-91ac-a66360405fbd,dcd5e079-813a-4c1a-b320-0931468d2bbc,deba32e4-0e68-4711-941b-3b63bd965afb,dfaabd03-2d40-4422-b210-caf112ff4229,e0b1bcd2-1139-44b9-98b3-67bcf92bcc39,e3935ce4-64d3-4a66-ba11-d308b844b410,e783e518-c1e5-4eac-8eaf-e2d65ccd9692,e8ea576b-eb16-44f7-b241-daefc1375388,e9f4f373-37a5-48ad-a1a0-b0d47820111a,ea645243-df49-4466-a255-9f3d4321e357,eb2dbb4f-66b6-4525-8323-431970f7a64e,ebc460c2-df88-4dc0-a2c0-aca8072b75ad,eda6d2d5-4199-4f76-a45b-1d0401b4e54c,ef4cbd38-bc79-4d60-a715-647edd2ebe9e,f06f09f3-8133-4a92-ac86-fbe64295e0d8,f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,f1692f4b-ce1b-4fc5-ac55-1022ecae0d1e,f2e28af9-c40e-41c4-9e82-205cca38f26a,f55dd73d-8c36-440b-84e5-9aae53107775,f81ac8a2-4ce6-439e-b027-1c0bfc88ceaa,fc18d029-9be2-4fa0-9aef-6d647dc55f0b
ADGRL3,0.1161,0.002,1.9622,0.0098,0.0474,0.0363,3.1208,0.0671,0.1238,0.274,0.2327,0.1317,0.1222,0.0546,0.1357,0.0371,0.3291,0.6944,0.0188,2.3559,0.0408,0.0139,0.1226,0.2534,1.1485,0.1977,0.0185,0.1568,0.0014,0.0164,0.0316,0.0685,0.2147,0.0087,0.0273,0.0184,0.1478,0.0362,2.326,2.1226,0.0469,0.5819,0.0929,0.0319,0.327,0.0596,0.6899,0.2194,0.0266,0.0323,0.0916,0.0672,1.4066,0.1285,0.0517,0.1029,0.0119,0.027,0.0751,0.0022,1.5171,0.0672,0.1913,0.0262,0.0463,0.0145,0.0989,0.14,7.6067,0.2628,0.036,0.0494,0.0633,0.0067,0.0078,2.2034,0.0936,0.0358,0.0998,0.0624,0.2094,0.0067,0.0518,0.0313,0.0533,0.0447,0.198,0.0065,0.0058,3.9216,0.0092,2.2243,0.0176,0.0835,0.0983,1.1181,0.0716,4.5316,0.1452,0.0637,0.0039,0.4994,0.0714,0.319,0.1109,0.3092,0.1546,0.046,0.3142,0.0789,0.0482,1.5716,0.2372,3.7126,0.0746,0.0084,0.4836,5.3306,0.0504,0.6004,0.106,0.0404,0.0073,0.0447,0.1339,0.0937,0.1295,0.0091,4.8254,0.0658,0.0197,0.0623,0.2488,0.0244,0.9244,0.0513,0.0419,0.0108,0.0694,0.0252,0.0159,0.165,0.052,0.024,0.2912,0.4245,0.0196,0.041,0.0223,0.6662,0.0042,0.4701,0.0341,0.0501,0.0131,0.1654,0.0074,0.6831,0.1799,0.0062,0.0,0.0443,0.0291,3.8635,9.0411,0.1635,0.4432,0.0084,0.0451,1.4289,0.1535,0.0656,0.0689
THY1,19.8362,5.0428,8.6486,4.6023,21.4797,6.4025,14.4981,11.03,22.326,4.2853,4.5743,15.5122,19.248,14.9213,15.6219,15.5282,18.7954,10.4643,4.4195,6.8222,17.9424,9.6424,19.668,7.1072,7.3964,20.1675,6.7199,3.8968,4.1196,5.8706,8.9026,13.5329,18.2561,13.5609,15.183,8.77,25.4753,20.778,19.8274,45.9789,7.7815,6.8206,18.1215,5.4171,14.7241,16.3534,11.3624,5.5361,7.7483,8.6557,9.7036,13.8065,16.4496,5.772,10.3955,40.3348,1.2205,21.0277,3.0707,7.1332,25.8063,6.1981,25.278,12.1056,15.1302,3.8083,2.7281,17.8893,6.8244,19.2435,9.5836,6.9748,19.2962,13.0611,1.6469,11.3926,27.5011,8.6777,3.926,26.4454,4.2223,12.7204,15.2207,37.0283,14.6075,9.3168,16.5295,4.8028,3.5855,12.4469,18.1193,35.7463,3.327,24.2361,12.1223,14.63,20.5478,9.4427,11.2952,3.0075,3.5997,14.2148,16.9775,18.8831,13.1289,10.4935,9.9304,8.7504,8.9253,34.9631,10.6447,5.2622,10.7268,13.7195,20.152,12.4816,9.8621,5.2086,9.9412,9.2625,14.7735,36.7094,8.363,4.5349,18.933,14.8332,19.4168,3.7683,10.1129,28.0905,4.6411,9.0335,7.2588,24.0866,15.8368,15.3587,34.2064,31.6823,12.9175,11.5727,6.6848,27.663,17.6766,9.7839,16.5679,12.0716,6.8314,17.685,15.096,4.6092,198.0367,3.5937,26.6241,17.4119,30.4958,19.1892,14.9672,23.3274,52.1093,21.5066,4.2664,27.5706,14.0038,5.6144,16.3926,2.0911,29.6341,5.3518,9.6143,24.0839,20.4927,29.0678,6.2856
AC004870.2,0.0,0.0088,0.1061,0.0,0.0,0.0,0.5313,0.0245,0.0,0.0,0.0,0.1966,0.0097,0.0,0.0517,0.0232,0.0,0.114,0.0,0.0,0.0,0.0,0.2305,0.0907,0.0,0.1993,0.0,0.0241,0.0504,0.0,0.7158,0.0,0.0,0.0,0.0631,0.0115,0.0142,0.0,1.194,0.2205,0.0098,0.0,0.0,0.0,0.0372,0.0436,3.327,0.0,0.0,0.0,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.0,0.0075,0.059,0.0096,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,2.7655,0.0,0.0,0.0,0.0199,0.0257,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0,0.1291,0.0,0.0,0.0094,0.15,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,2.5578,0.0093,0.0,0.0,0.0313,0.0,0.0769,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.0,0.0337,0.0,0.0,0.0106,0.0151,0.0,0.0,0.0093,0.0,0.0161,0.0,0.0,0.0,0.0,0.0178,0.0,0.0,0.0408,0.0,0.0119,0.0,0.0,0.0158,0.0247,0.0,0.0149,0.0,0.0,0.0,0.4142,0.0321,0.0,0.0722,0.2056,0.0,0.0,0.0,0.0,0.0,0.0584,0.8062,0.0081,0.0108,0.0,0.4097,1.1389,0.1793,0.0134,0.0,0.0,0.0307,0.0,0.0186,0.011
ADAMTS14,1.2291,0.9046,0.6362,0.1639,1.303,0.7195,1.3328,0.6993,0.8573,0.3097,0.325,0.7358,3.4243,1.705,1.3286,0.9054,0.6351,0.5552,0.4206,0.0336,0.6503,0.8552,0.9907,0.052,0.6858,0.3998,0.483,0.3008,0.5594,0.5808,0.5822,0.8187,0.9744,0.7929,0.9805,0.4659,1.5762,2.4206,11.2608,2.6678,0.0927,0.0263,1.5763,0.4579,1.6865,0.4559,0.6214,0.6887,0.4174,0.4706,1.2211,1.4761,0.467,0.7042,0.8245,3.1523,5.5535,2.2047,0.3305,0.9798,1.6948,0.6994,2.5555,0.9506,1.0791,0.4557,0.1918,1.6777,1.2456,0.3518,0.5624,0.4836,0.6442,1.1099,0.1918,2.0705,0.9045,0.8201,0.1087,2.8104,0.3777,1.3046,0.996,1.7105,0.6611,0.3949,0.6954,0.1311,0.4784,1.7098,1.9281,2.6728,0.0581,2.714,0.5696,0.1811,1.0686,0.9837,0.857,0.3357,0.1971,0.5991,1.6492,0.9033,1.5144,0.5261,0.3977,0.7706,0.5759,0.6694,0.5484,1.4568,0.5455,0.2346,1.2747,0.6373,0.3325,0.1475,0.5437,0.5117,1.6988,2.8805,1.4028,0.4706,0.9908,0.6753,2.5025,1.4652,1.1575,1.1508,0.6412,0.6359,0.4055,0.4496,0.0977,0.8947,1.7363,3.2762,0.8308,1.3095,0.5163,1.8861,0.4101,1.2718,1.0102,0.752,0.6194,0.8993,1.2562,0.023,9.0432,0.0768,5.7677,0.4939,4.4031,1.8163,0.4556,2.0899,3.4827,2.2197,0.4042,3.5772,1.3063,1.3276,0.9995,0.7707,0.8232,0.3363,0.6826,1.1268,2.6433,0.8084,1.3323
COL5A1,30.8299,18.7512,9.3331,14.5751,69.3051,20.1464,47.4164,36.0332,74.7227,89.5532,8.5787,23.7489,47.3351,43.5352,68.8754,41.2966,26.6409,21.1722,5.1136,5.5067,29.134,25.6809,29.128,6.3377,82.9869,21.7278,16.8232,11.712,4.3165,5.9341,33.6362,65.3416,17.8968,26.8132,27.3626,12.791,77.6403,81.9833,143.8619,88.1809,18.1199,11.3071,46.5942,4.5956,31.9248,20.334,15.0966,16.7223,16.3961,7.7513,47.0315,24.8004,20.9537,8.3138,16.6073,130.204,9.6658,55.9302,4.6379,19.2269,93.1381,33.7243,81.5979,31.8323,23.0635,5.979,6.6162,52.9609,44.6478,22.0045,13.8549,24.0155,23.0798,17.1005,1.0604,97.9786,40.8818,25.6377,10.9883,34.9763,6.1287,19.6836,28.4981,113.0794,30.962,12.5231,43.2992,4.6231,6.2485,61.7198,57.9117,48.3552,4.1044,96.5405,39.2129,17.971,54.4625,41.719,37.4006,8.1347,6.5641,24.5615,34.2136,23.0368,43.3967,14.7371,13.2951,36.7344,22.7749,108.4154,19.9778,16.9254,19.8363,21.1465,31.4104,19.7685,11.5516,4.2044,25.4265,22.9137,40.2671,75.1912,18.5336,18.6986,36.8937,23.7597,55.1082,9.8659,34.4569,49.5764,13.0944,17.1385,7.1827,27.6137,7.8311,9.1324,103.4824,105.5748,24.6078,20.9126,11.1518,81.7444,29.1601,29.3915,48.9208,24.0012,17.1136,23.7931,29.2059,2.1064,97.2578,8.3366,124.9529,36.3761,87.2365,51.8602,5.6175,61.7231,95.9696,72.15,7.4872,64.986,41.2446,11.5384,39.346,2.5294,40.7862,6.3668,7.3516,62.0605,55.4986,30.835,19.0527
COL4A6,0.339,0.0242,5.4914,0.2507,0.668,0.0592,0.111,0.0653,0.0639,0.0448,0.0186,0.0317,0.3065,0.0411,0.1387,0.2216,0.059,0.2502,0.0158,12.0371,0.036,0.014,0.044,3.5352,6.4847,1.7246,0.1064,0.0311,0.0043,0.0493,0.1964,0.0528,0.9439,0.023,0.1085,0.004,1.0039,0.0352,0.7724,0.061,0.3941,0.6653,0.1348,0.0683,0.0427,0.1985,0.0605,0.1626,0.1845,0.0097,0.0978,0.0833,0.0,0.0302,2.8681,0.1053,0.324,0.2695,0.0625,0.0712,0.2476,0.2472,1.0496,0.0296,0.0279,0.0383,0.0405,0.6467,0.0187,0.6369,0.039,0.0972,0.2331,0.1419,0.0117,2.473,0.4189,0.0598,0.0791,0.0118,0.2356,0.0421,0.4019,0.0163,0.9053,0.2925,0.1757,0.0557,0.0139,0.6498,0.5185,0.1822,0.078,1.7711,0.1966,0.7771,0.0326,0.025,0.0668,0.048,0.1395,0.4448,0.1121,0.4519,0.2014,0.1443,0.303,0.0977,0.0717,0.7209,0.1074,0.0229,2.6358,2.3343,0.1911,0.0405,0.0766,0.0166,0.093,0.0753,0.5337,0.3862,0.0055,0.0207,7.4407,0.1385,0.0256,0.0061,15.3471,1.5323,0.0245,0.0749,0.2812,0.0735,1.273,0.0243,0.2106,0.0765,0.2235,0.094,0.016,0.0748,0.0742,0.006,0.2131,0.1473,0.0756,0.0166,0.6603,3.9864,0.086,4.0161,0.273,0.0145,0.089,0.0774,0.1693,0.9468,0.8401,0.4942,0.1059,0.1466,0.0129,2.3305,0.0489,0.0092,1.3385,0.0056,0.0802,1.259,0.2792,0.0893,0.1265
LRRC17,3.411,0.1841,1.033,1.2185,15.3362,0.1397,2.043,1.3976,6.069,4.2047,0.7679,0.3605,2.5021,0.6704,4.8347,0.5046,0.7044,0.6358,0.4555,2.0511,1.8372,0.1837,2.1889,5.7652,0.2172,4.3072,0.231,0.1498,0.5685,0.4705,0.6709,3.9697,1.4561,0.524,1.0543,0.4945,0.5949,5.3955,2.5658,2.6124,7.6635,6.4325,0.8793,0.5246,2.3889,1.6723,1.3281,2.0881,0.3846,0.2875,0.1699,0.7905,0.9961,0.4691,1.3007,1.5595,0.1537,5.3296,0.4997,0.1032,9.5196,0.326,4.3714,0.302,0.5426,0.1615,0.2127,10.6762,89.9457,2.601,0.2559,0.2542,0.2697,0.7654,0.7233,6.5248,0.9122,0.1203,0.4687,3.9207,0.4657,0.4083,0.4276,2.3377,1.4335,0.526,1.3051,0.285,0.1884,5.8044,0.6281,1.3689,0.9749,2.1681,0.5449,5.6809,0.2194,0.5175,1.4863,0.061,0.2418,0.6179,0.508,1.8469,0.9652,1.8754,0.7124,5.672,0.3717,16.5887,2.1162,0.5147,0.8117,6.3823,2.2048,1.903,0.4347,0.3873,0.3353,0.4372,1.0675,8.0419,0.9107,0.6886,0.9662,0.796,1.5023,0.2441,1.7307,6.6238,0.1779,0.2772,0.7983,1.1064,4.4041,0.5292,5.3083,2.0081,0.5856,0.7041,0.2629,2.803,0.9954,0.1334,2.0565,0.4886,0.5774,0.5148,0.4934,0.9239,26.8349,8.4515,4.4179,3.532,2.2032,1.581,0.556,2.4199,3.7582,0.8605,0.3979,14.0496,0.9899,1.0017,0.9193,0.2327,10.4028,0.1713,0.2752,4.2464,1.0741,2.8169,0.2853
BBOX1-AS1,0.1209,0.0943,0.1156,0.1699,0.1022,0.2415,0.0777,0.0728,0.0679,0.0443,0.0,0.0438,0.0579,0.0711,0.3319,0.3173,0.8711,0.2105,0.0,0.2012,0.1172,0.0806,0.5627,0.0135,3.657,0.0592,0.0905,0.0143,0.2992,0.0746,0.1508,0.0476,0.0828,0.1137,0.09,0.3013,0.1692,0.1094,2.7526,0.1309,0.0,0.0605,0.242,0.0107,0.059,0.0906,0.055,0.0505,0.0887,0.1513,0.106,0.0876,0.0691,0.0329,0.0539,0.1588,0.0,0.6973,0.1386,0.0801,0.3833,0.028,0.9566,0.159,0.0483,0.0126,0.0224,0.031,0.5163,0.0413,0.0703,0.0525,0.046,0.0,0.0,0.0473,0.1676,0.1066,0.0751,0.122,0.2372,0.0555,0.9002,0.3258,0.1296,0.0,0.1542,0.0226,0.036,0.0583,0.1341,0.138,0.0115,0.3124,0.1225,0.0388,0.1421,0.1079,0.141,0.0321,0.067,0.1971,0.0775,0.0886,0.1252,0.0285,0.0248,0.0737,0.0391,0.404,0.0457,0.1217,0.0657,0.0794,0.0123,0.1924,0.1323,1.4902,0.0181,0.1334,0.2247,0.2756,0.0378,0.1253,0.2712,0.1841,0.2101,0.1783,0.3243,0.061,0.0362,0.1412,0.0,0.0635,0.0,0.0,0.0485,0.1601,0.0283,0.114,0.1107,1.4563,0.0733,0.0208,0.0887,0.2571,0.0454,0.197,0.2323,0.0381,0.3335,0.0612,0.8656,0.3211,0.1367,0.5943,0.0427,7.3261,0.3007,3.4029,0.0096,0.1539,0.2493,7.4983,0.3288,0.1065,0.2539,0.039,0.0252,0.2919,0.0919,0.1323,0.0653
CHL1,2.5016,0.457,0.8529,0.0254,0.0998,0.2014,2.1551,0.1137,0.4951,0.0102,0.2151,0.1408,0.4879,0.7999,0.998,0.0808,0.0553,0.0794,0.0,1.6244,0.1665,0.0611,0.8715,3.5423,0.3584,2.9172,0.1909,0.0066,0.0206,0.1725,0.3401,0.2003,1.3771,0.1619,0.2256,0.0944,0.1497,0.5041,0.3736,1.5388,0.3556,8.4144,0.9489,0.0517,0.2083,1.5042,0.1176,0.0638,0.1923,0.0174,4.7016,0.1566,0.0741,0.0491,0.952,0.3132,0.0,0.2104,0.0805,0.2706,5.6018,1.6581,1.2608,0.1565,0.1035,0.1258,0.0566,1.0623,0.1927,1.1106,0.417,0.6074,0.2802,0.2601,0.0062,0.2525,0.392,0.8939,0.1034,0.0187,0.138,0.0064,0.1743,0.3277,0.2828,0.3686,0.6133,0.0507,0.0773,0.4555,0.0638,0.3111,2.4608,1.698,0.2724,1.2619,0.0218,0.6305,1.8377,0.1733,0.0292,0.0996,0.0463,0.7009,0.1374,1.0246,0.2206,0.0931,0.1558,0.3433,0.2112,0.2628,0.0891,6.8759,0.1488,0.0342,0.8825,0.0161,0.1393,0.3937,0.3699,0.4115,0.0087,0.0308,0.2736,0.3045,0.9715,0.012,0.3582,0.322,0.1928,0.2648,0.1163,0.3258,3.7858,0.0351,0.2619,0.3935,0.4394,0.3784,0.0847,0.6021,0.2255,0.1839,0.6072,0.1063,0.1774,0.1867,0.193,4.5065,1.1706,13.4357,2.5108,0.8504,0.8444,0.6415,0.3238,0.5784,8.9818,0.795,0.021,0.4124,0.722,0.1419,0.7875,13.8524,3.2073,0.0616,0.2459,2.0049,0.5932,0.2152,0.0495
SMIM3,9.077,5.9267,3.3815,3.102,8.464,4.5255,9.1513,5.487,11.4798,1.7959,4.0099,5.2491,8.9507,4.9161,7.7109,7.4216,8.6498,6.5316,2.5095,17.9229,4.9323,5.566,7.9473,12.4238,27.6403,11.0281,2.5364,2.6092,2.4116,2.1201,4.1429,12.5124,8.8244,7.6203,5.9866,4.0556,58.0779,10.0892,6.7699,11.9748,6.957,45.5805,13.149,5.2502,3.2023,5.912,2.6557,5.3194,3.0709,5.2924,8.1227,8.8433,2.7419,4.0852,5.2313,10.6122,2.4834,9.4851,6.0002,3.1112,11.38,4.3312,13.321,3.8976,4.2347,8.9071,3.3152,16.4775,3.2793,3.4098,4.6887,3.4009,7.0851,6.2485,9.3096,32.8891,9.2258,5.153,4.9456,10.7907,5.0463,3.1019,4.6121,22.5805,10.8119,4.7079,5.7514,2.9671,8.5073,7.7718,8.638,7.8819,1.2825,12.0733,5.6059,5.8622,7.455,5.7787,4.8165,3.2451,2.5117,4.755,8.9157,8.0603,13.9963,9.9879,6.4425,3.9945,3.4759,7.3332,5.7376,3.4245,5.9969,34.5626,5.4896,7.3671,4.9756,1.1315,4.645,5.2589,5.427,9.9594,6.494,4.9361,7.5628,10.1376,9.6412,3.4106,6.2289,14.206,3.3121,6.0545,5.3849,6.6876,16.8558,3.9666,14.0201,6.1904,5.8586,5.5583,2.6603,13.1695,6.4444,2.3033,9.6317,5.8773,2.7407,8.3105,16.5305,11.7526,39.2457,16.5307,11.9402,5.106,14.3015,7.1587,4.0291,8.2966,24.4314,10.0399,2.724,13.1799,4.0627,3.9136,8.8704,2.7385,28.8986,3.1696,2.7024,15.926,6.2596,6.9024,6.3995
ADAMTS12,2.1305,1.211,1.72,0.4822,6.429,1.2185,5.3222,4.3091,8.6086,1.4789,0.5543,4.1742,7.4518,5.5136,5.9463,17.6999,2.1303,1.8588,1.0786,1.5839,3.9489,1.6444,2.4239,1.066,1.6813,0.8176,2.5489,0.7013,0.3284,0.8086,2.8392,2.7691,1.6042,2.5058,2.1135,1.1605,3.4808,7.2498,20.2384,7.6849,2.0944,3.2299,6.2959,1.0613,4.9176,2.1552,1.2773,5.079,1.8869,0.9168,3.4585,2.6851,3.2603,1.2963,2.7882,9.4,1.4856,6.9265,0.6373,2.0951,15.7019,3.3502,4.2324,4.907,1.8085,0.4172,0.7232,6.6014,4.325,2.3197,1.2053,1.9925,2.4501,1.3353,2.4038,13.053,4.0867,1.7313,1.1665,4.667,1.0855,1.3802,3.6573,20.4203,4.3797,1.3597,8.5169,0.8293,0.2604,11.5796,9.0134,4.9457,0.5723,14.2028,3.1576,1.1111,4.8944,4.4851,2.9402,0.9127,0.9569,3.1054,1.8008,3.4861,2.7611,1.7376,1.2753,1.4753,1.9567,7.9347,2.5186,2.2637,4.8407,3.7153,1.8208,1.1544,1.8652,0.9831,3.5556,1.5591,7.9947,6.4275,1.0827,1.3511,2.7327,3.8025,9.6087,0.7655,17.186,3.767,1.2836,3.4428,2.2959,2.6258,1.8909,0.6273,6.6249,7.7329,2.3694,1.3184,0.4926,14.6689,2.5692,2.5585,5.1597,1.8236,5.1394,1.9996,4.7593,0.4532,8.705,1.688,6.7716,8.6966,5.1263,3.9912,0.6785,2.2835,4.0623,4.6766,0.6501,5.5357,2.3531,4.3525,4.2555,0.2546,2.1344,1.1393,1.2748,4.9228,8.2012,1.3716,2.2486
