Gene,01674b2c-5cf2-478f-84a1-f69c39f47bd4,016caf42-4e19-4444-ab5d-6cf1e76c4afa,01eef340-598c-4205-a990-cec190ac2ca5,029ce650-5e5a-4100-8596-cd94300e7ef5,045c13ef-3db7-4adf-b0a3-23338f0479f3,05506f4c-e701-4a9d-ae06-97f066aade43,0685edd2-ce1c-4e0e-8dda-393139af4223,08da7c4c-3067-4bcf-9d7a-78566df72e69,0dca98b0-f43e-45b6-9a02-00092c78678c,0ec70e40-07df-461d-8ff9-351240a0d454,124b693c-77dc-4fa8-b703-54e8b5054a92,128d198e-9b22-427c-90db-3714455f3a17,13b860c3-8048-4dc9-9eb0-7480bc660837,1549dc64-3dab-43fc-96e9-b07d520957e1,18d35983-ea6a-4b70-a209-9bef37595956,18eb4dfc-556f-4bf3-a411-4780209ed1e0,1c3610f7-e0aa-48d7-9a27-0dbaf6e244f9,1c40b84e-a0e3-429f-a48c-21566cf881c0,1d27253f-b036-44e7-a04d-8da5bbf57419,20e8106b-1290-4735-abe4-7621e08e3dc8,2192c1db-4718-4254-ba42-3ae7f30ad5a8,23c31c2e-336c-4878-a476-cf8d811b4875,23e7a78a-1d56-4ad1-9bb4-72ec0178aff2,295cf595-4a29-46a3-a0c5-e5f08f947031,2a84997d-ccee-4f46-bea2-752534f26416,2dc1cec9-925a-417f-9e21-3c2143e711b4,30ec8b1f-28c4-4f46-8a1b-a8d51e558c7d,324bcba2-f6a4-45a6-807c-215bdffcca21,328dfcb0-b5ae-43f2-bc87-dad0ab3df9e7,3558dec7-eae3-4a41-a217-266c6a4535fb,359f12f9-5c41-48a4-85bc-fd7e307bf7d8,35bd694d-1dd2-466f-ab27-03320614b40e,376ffe63-efd7-42af-90e1-261255b28bb7,3886b4fb-ba22-4a50-b11a-a6893951f170,389e5b18-8f89-41a9-9fa5-efd4172836e2,398fb71b-ca83-44e7-bf0d-b1ca464b0283,3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d,3afa1e93-1df8-4e4c-aaa4-557463f4bb77,3b7b9c1e-a84c-47ed-983c-9e4b00cbf01a,3e9f93c0-aa79-4b4c-bd6c-b3325912362a,3f834fa7-6d7b-4b85-98c0-5c55d55b6c95,408cb583-6dc3-4698-8bd2-e284042bd5ef,495f9eda-b9be-4eef-bae1-766a4bfbd68e,49717f75-0f2d-4e1c-9a12-f1cd7877b80a,4ac693e9-10f3-46b3-9d46-df3af7b0d259,4bf50455-9ab7-4521-a791-089f66d3b877,4d51159f-ab2f-40e3-a363-847c3654431e,4da999a0-ef41-4a0b-b1d1-446b39cc855a,4f608829-ffc4-4527-886e-6bc764ab29f5,4fba3deb-db94-44b5-a0f2-a575d270779e,521e2140-ae5b-456f-8699-97398d009687,53886143-c1c6-40e9-88e6-e4e5e0271fc8,546248b0-22a0-4b70-a437-76fb0a238a0d,56033839-35d5-4d72-8b8c-400cb345263d,5700c1b3-922a-4401-8ab8-89028908d696,57af5c72-0d60-4a6b-b1b4-ec6dab90f80f,58090433-d8d1-4499-a235-810c3e9d5b74,5a17dcd9-5ced-4a69-8069-23c7fd0649d1,5a57dc25-d252-4b22-b192-4de630d7002f,5cbf0aea-ebb4-4005-bdd5-14ef2dc6826c,5ed024e8-d05e-4c65-9441-eda9930ccc82,5fd9552a-c742-4388-940d-295d1107ae00,623befd6-0ca4-4a6c-9cf5-d9385c3b718f,6412854a-f874-469e-9d1f-8bd3ae5bd41d,6429c443-8ac3-407f-bb9c-66420b904bbf,65cac997-4d39-4501-85ec-4fcb328a8eb5,6644fd4e-d2fe-4785-a73c-0f36fcc740e2,66fa504c-4ae4-49ac-9355-1e063776dc0d,67c5f371-3fa9-47c5-8b15-c2dd9acc8519,6956473b-92e5-4069-a26b-b48e280e76f2,6b923e30-2ddc-407f-91b1-c202f1373fbb,6b960b58-28e1-41c6-bd6e-7e669c6aa4ef,6c0066e3-96df-4870-bcd3-98cda64082e9,6e6b7742-a562-490b-bb72-04a5653852e4,6fa2a667-9c36-4526-8a58-1975e863a806,6ffd1b8c-6f0b-456a-9160-e0c8021e5897,70ab4f23-23c4-409f-a5cc-18a010c3a24e,71f97b63-c970-44ee-98c2-e02e663d5a40,72e486b8-a866-4916-b2e4-8b4bb5dcd92d,747083ff-0703-431b-aad4-f2adff739516,752ad011-79e0-494f-9868-98bf6feb28f8,75b3fe55-1a63-426e-867e-2ef52f54778d,786e8dbe-442e-4551-87b3-b4c333b04dd4,790ff5db-b7f3-4946-aaed-305f66b1dd6a,791c5768-f0f5-4ab6-86eb-998e5c4b49e3,7e1673f8-5758-4963-8804-d5e39f06205b,7f2a63e6-64d5-4be1-9814-e8416fc9e688,8183f0fb-2303-4d7b-bccd-55e5031fc7df,88db1340-e4bf-451a-87c0-6e9168296f5e,89128dba-403f-4a96-bb3b-23ed0d5e2147,8c09f413-e938-4f2e-a414-84f0e7fcfe41,9087585f-e792-4f33-baaa-56ffe0f745be,91a2f2af-e4b1-4a0b-ab20-6a36ce63c533,92b5de82-0221-4df1-8094-80f40c0bb4fa,9416ff9b-6f29-4554-b04d-b537a3ae3969,959ff069-8a49-4c9b-85c2-5291cac0acff,95c53f69-0f05-4348-822a-571f3d757001,96312510-c126-485d-8109-ed81844a1dc3,972447aa-4332-47e7-bddd-2eb699dbb664,97943d87-fed7-4f14-a0a7-c5bfee64c392,9848307d-1bd5-40c1-b655-a33297aaf74f,98e0b4de-52fc-4945-9bf5-11e29368f939,98e709e7-e195-4b37-9537-f6081affb609,9938ce5c-e74e-446e-a932-f096f85cc3b1,99e32c59-aa73-43fa-88c9-399ddadb2c72,9d166970-07c8-4ca3-9cfa-ed0049df9ecc,9d95a65b-e41d-4f93-92d4-99dce29ff40d,9f6be944-83de-42ab-8738-f0022f475e61,a1da9db1-db11-4f4d-a249-c738db81b87e,a482fc4c-ff1d-46a0-a968-7df06422cc4b,a4c59287-1ad5-46a5-8040-e591e6ce064f,a5b44d66-c162-46b5-9df2-86305f0385c5,a6e11b30-3ae8-4dd1-b04c-a730c6a79746,a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb,a78b04b4-2380-4803-963e-e4e633cd69ab,a82d0a57-4383-473d-b334-d13b278404b1,a855c228-a263-44df-87a0-cbc32187e3f5,a8e7d8a4-bbf0-496b-b387-8e014cfdcea6,a9b7d7fe-be31-4f71-afee-c1bfdf511888,a9bb8159-32f0-454c-a946-b3286a52b9d5,aa4244a8-0454-4247-a1c3-357fd51746fa,aa60fa8d-c374-40e0-af2d-b007701e67e3,ab89bb2e-da84-4116-a8cd-49aad7bbfd4d,ac075bc0-1b59-4557-beea-541694faee03,ac68d219-5670-4ddd-8df6-8aa7ad59e5c7,ad18820b-a804-49c0-ba8a-86c09fa6bce2,ae65baeb-6b78-492a-8c63-bb7e93e83dc2,b094e8b2-8ece-4b36-8025-18073a8b873c,b2ecbc0f-2c30-4200-8d5e-7b95424bcadb,b343bfe0-7c23-4c6a-8c84-9ee39db2ecda,b58ad350-5140-4fa8-bc2c-24bca8395f3a,b6633c36-7ce4-4b69-9bf6-30b64d46c66f,b7f74ae1-6f58-447c-be50-a7666eb19d9a,b8aefc48-4a6e-4254-a57f-5f688399b582,b97bf89a-7a85-4eef-ae7e-f787aead1f0a,baf1207d-7d1a-4cad-ba58-62c26be2415e,c3a981c7-f148-4252-bd50-af8a49ec0df8,c49e3b18-fd88-48f4-8b01-300692ceb367,c70ee5e1-4703-4996-bb5c-f4cca0fb53ba,c72cb184-462d-4009-9cdb-848782ff8a76,c8f39325-5382-447c-9291-a6915fc978b8,ccb22ecc-6e18-44b8-ad48-6ab51314b16e,ccd4a24b-d8cc-4686-9dee-c98b0c5a8d21,cf9db1af-17f0-490e-8139-142bd704763a,d093173f-08ab-4138-bf3c-399c45a6e163,d2f2560c-ec80-4fea-9474-c47a2e85ea95,d3d545b3-457f-4389-821f-704cb24aff7f,d6f7afc0-1558-43ad-acb1-2b5311ed2264,d7308344-5bab-4073-bb4f-4d8cd8d7bd17,d8ecba6a-9fff-4993-a799-9a8d2aea524e,d9fd2724-7db0-4af3-ac14-217bdfa5203f,db4bc6aa-2e7d-4bcb-8519-a455f624d33b,dbf6f981-15cc-40ad-91ac-a66360405fbd,dcd5e079-813a-4c1a-b320-0931468d2bbc,deba32e4-0e68-4711-941b-3b63bd965afb,dfaabd03-2d40-4422-b210-caf112ff4229,e0b1bcd2-1139-44b9-98b3-67bcf92bcc39,e3935ce4-64d3-4a66-ba11-d308b844b410,e783e518-c1e5-4eac-8eaf-e2d65ccd9692,e8ea576b-eb16-44f7-b241-daefc1375388,e9f4f373-37a5-48ad-a1a0-b0d47820111a,ea645243-df49-4466-a255-9f3d4321e357,eb2dbb4f-66b6-4525-8323-431970f7a64e,ebc460c2-df88-4dc0-a2c0-aca8072b75ad,eda6d2d5-4199-4f76-a45b-1d0401b4e54c,ef4cbd38-bc79-4d60-a715-647edd2ebe9e,f06f09f3-8133-4a92-ac86-fbe64295e0d8,f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,f1692f4b-ce1b-4fc5-ac55-1022ecae0d1e,f2e28af9-c40e-41c4-9e82-205cca38f26a,f55dd73d-8c36-440b-84e5-9aae53107775,f81ac8a2-4ce6-439e-b027-1c0bfc88ceaa,fc18d029-9be2-4fa0-9aef-6d647dc55f0b
LINC02568,1.5579,0.234,0.6035,0.0,0.5559,0.0836,130.431,0.3554,0.0824,0.3107,0.0999,2.7067,0.4724,0.1194,0.2336,0.0236,0.5129,0.4207,0.0787,4.4185,0.6191,0.0288,0.9522,13.7916,1.5378,15.1841,0.2869,0.0574,0.2239,0.0373,5.6187,0.1263,14.3777,0.9038,0.6704,0.61,0.4998,0.0249,0.0981,0.3914,34.3965,0.5232,0.7309,3.656,0.5768,0.32,5.5826,0.2779,0.023,0.0937,0.2868,0.2086,0.1093,0.0204,10.6217,0.9302,0.1203,1.18,0.0516,0.0,0.9904,0.1703,3.1001,0.2464,0.8638,0.2415,0.1185,17.6082,0.0,2.3323,0.0448,0.0211,0.4041,2.0637,0.0628,6.4369,0.6305,0.0,0.0671,10.1014,0.4462,0.2675,0.3144,0.0817,2.1084,0.6037,0.4352,0.0429,0.0,0.0632,0.1059,2.4596,0.0636,1.4118,1.3698,33.4964,0.0234,2.9095,0.0,0.0,0.0235,0.2597,1.6267,0.6481,0.2028,38.7139,0.5087,0.4329,0.2765,1.5069,0.0897,0.0,0.2931,1.1709,0.2433,0.1244,4.9412,0.6057,0.0572,0.08,0.2829,1.8666,0.2939,0.1316,0.8553,0.342,0.0723,0.1909,0.4007,0.9345,0.0688,0.3196,3.748,1.3088,10.111,4.8464,6.4821,0.9956,0.9318,0.8537,0.1336,0.744,6.8525,0.2861,0.2153,0.6253,0.2647,0.0351,4.0551,21.2104,0.2351,8.9955,0.537,0.1094,0.1936,0.645,0.4494,0.1878,0.3039,0.3043,0.018,0.0288,0.0,0.6261,0.3798,0.1006,1.9464,0.0197,0.2773,1.7426,0.0856,2.4315,0.096
CFI,2.7883,1.1256,0.5361,0.2599,0.5432,0.3445,15.2825,0.9089,1.7621,0.0203,0.5375,0.7189,1.0578,0.8094,0.9953,0.4224,0.6891,0.8121,0.2705,1.7919,0.5041,0.7917,2.5297,7.8117,2.1735,5.7451,0.5017,3.7201,1.374,0.7525,2.6803,0.405,8.3236,0.6506,1.3213,0.652,4.6219,2.6196,6.2826,3.1194,0.8609,2.0858,1.7576,0.7151,2.6271,1.7172,0.7951,1.8284,0.4743,0.7509,8.8003,0.6582,0.1753,0.7117,0.9079,0.838,0.3122,1.2432,1.3323,0.3734,5.7667,0.4837,4.2284,0.8207,0.6306,2.1217,0.3473,2.3537,0.7396,1.0405,1.0887,4.7268,1.1105,0.9864,12.6957,2.6062,1.3679,0.9578,0.2458,21.0685,1.4434,1.3587,1.181,1.1109,0.9479,1.5462,0.7437,0.4621,8.9661,1.5629,0.8408,3.4925,0.1749,4.6883,0.5365,4.1971,0.9846,2.9986,1.4992,1.8968,0.129,0.6304,7.0719,3.4487,1.5125,2.8416,2.4469,0.3966,5.4592,1.1625,0.6674,0.1529,0.5125,2.5744,1.1447,0.8974,1.12,0.1747,0.6372,0.6474,3.2617,1.7955,0.4161,0.2411,1.5392,1.4256,1.7448,0.6011,0.2483,2.8251,0.3364,0.7906,0.5282,0.9991,5.0598,0.1971,1.5338,4.1659,1.0333,0.5181,0.2602,1.2983,2.4342,0.4335,1.1835,0.5818,0.2303,0.7481,1.2709,2.8752,17.0868,5.5022,3.4682,0.6099,2.0294,1.1344,2.0523,6.7944,2.1875,7.667,1.5087,2.5584,1.0001,0.356,19.2048,0.682,2.5829,0.6144,1.499,8.6026,0.6078,1.2931,0.8647
LRRC31,0.1237,0.1505,0.2744,0.0,0.053,0.2538,0.0,0.0212,0.0393,0.0,0.0178,0.0,0.0375,0.0341,0.0334,0.0338,0.0,11.7025,0.0,4.3438,0.0164,0.0206,0.0227,1.3988,0.0,1.3658,0.1304,0.0,0.08,0.0267,0.0,0.0451,1.0559,0.1076,0.029,0.1038,0.0893,0.0,0.4208,0.1305,0.0366,0.0138,0.0163,0.0282,0.0,0.0,15.2094,0.1083,0.0493,0.0,0.0,0.0,0.1172,0.1461,24.6215,0.0222,0.0,49.3945,0.0984,0.0603,0.0953,0.073,0.4102,0.0,0.0579,0.0157,0.1862,1.7135,0.0,0.3463,0.0,0.0302,0.0,0.4488,0.0225,0.2464,2.6081,0.2736,0.0,0.0,0.2989,0.0347,0.0,0.0195,8.6211,0.2549,0.7774,0.046,0.0175,0.0903,0.1513,0.226,0.0182,0.1801,54.1766,0.9521,0.1002,0.0693,0.041,0.0357,0.0838,0.0186,0.0816,0.1634,0.0,3.3671,0.0364,0.0,0.0988,0.17,0.6887,0.0434,0.019,0.1116,0.0316,0.0222,0.2912,0.0,0.0545,0.0381,0.0,11.0925,0.0191,0.1567,0.0655,0.0,0.0517,0.2216,0.0561,0.8681,0.0,0.1523,0.0412,9.0179,0.4456,1.2622,7.8148,1.3267,0.0175,0.0,0.0239,0.0127,0.2748,0.0,0.0615,1.6755,0.1513,0.0376,10.3195,0.2932,0.0,1.7637,0.0767,3.2715,0.0461,0.0184,0.0973,0.1342,0.0155,0.0,0.0386,0.0617,0.0512,0.1234,0.0,0.2444,0.1023,0.0141,0.0132,0.1384,0.0612,0.1031,0.0915
CADPS,0.0835,0.0499,0.039,0.1,0.0508,0.0382,0.2646,0.0722,0.3975,0.0135,0.1445,0.0277,0.3237,0.0909,0.1281,0.1188,0.0208,0.119,0.018,0.0129,0.2025,0.057,0.1305,0.0858,0.0268,0.0392,0.0556,0.0262,0.0545,0.0142,0.1419,0.3558,0.2189,0.1835,0.0155,0.0265,0.2141,0.3673,0.6762,0.3258,0.0364,0.0177,0.1426,0.0241,0.1903,0.0696,0.0751,0.0962,0.0631,0.0464,0.2009,0.0459,0.0832,0.0342,0.0348,0.4013,0.0,0.1653,0.0393,0.107,0.4669,0.7832,0.1888,0.0921,0.0822,0.0501,0.018,0.3651,26.4683,0.0876,0.0102,0.0129,0.0356,0.0546,0.0096,4.2618,0.0379,0.0135,0.0511,0.5376,0.0255,0.0407,0.1005,0.2572,0.0773,0.0042,0.1223,0.0131,0.0373,0.4426,0.1774,0.3317,0.0329,0.5988,0.0121,0.1246,0.3131,0.1403,0.0262,0.038,0.0714,0.1581,0.0739,0.1103,0.0309,0.2116,0.0387,0.0233,0.0168,0.2979,0.0785,1.5484,0.4057,0.1545,0.0236,0.0521,0.0388,0.0068,0.0754,0.069,0.1939,0.4974,0.3417,0.0334,0.1349,0.1198,0.323,0.0509,0.2261,0.0854,0.021,0.0779,0.2678,0.1613,0.0203,0.0034,0.1263,0.2335,0.0411,0.143,0.0254,0.178,0.0133,0.0268,0.3147,0.0863,0.1814,0.0294,0.1192,0.0625,0.9228,0.0292,0.3843,0.1111,0.4061,0.1846,0.0207,0.0858,0.2942,0.2648,0.0301,0.5436,0.0818,0.0263,0.2731,0.6127,0.0174,0.015,0.0084,0.3066,0.1695,0.1349,0.0585
PTHLH,5.0706,1.3507,2.8542,7.4025,2.3819,1.0413,3.0166,1.9617,3.9644,0.262,5.4689,0.4475,1.6005,5.2772,4.2595,3.8917,3.4979,23.7269,0.1291,354.7903,39.2154,1.7758,1.915,21.9986,201.5505,5.4648,0.4276,0.6022,1.1597,0.3306,1.5464,2.1952,1.6239,4.9393,2.0915,1.2001,184.6888,1.3045,2.5585,15.1267,3.2497,0.8387,1.9322,0.1685,1.1977,2.0388,0.621,1.2592,1.4035,1.029,3.7235,2.7055,2.4735,4.6387,3.7828,4.3517,0.9992,3.6217,9.0857,0.719,3.3475,1.6084,12.9511,2.0564,1.487,0.9646,0.3263,30.0144,8.512,8.7599,2.2645,0.624,0.4463,0.7846,1.0304,46.6608,1.4144,1.603,1.0557,0.536,1.2984,0.877,2.928,3.6633,15.7476,1.6197,1.8551,0.2674,0.4172,3.2321,10.8335,1.8895,0.4005,6.9107,2.2524,5.8252,6.8491,1.3992,1.1674,1.276,27.28,0.9706,2.2458,3.6876,2.3554,2.6233,1.0009,0.8015,2.285,13.0721,0.9114,1.3935,0.5591,6.0151,0.9427,2.019,1.1358,18.5651,1.862,2.221,4.9791,2.9378,0.2628,3.1646,267.0201,1.5476,7.9525,7.1192,0.8192,1.4708,1.189,1.1738,1.8718,2.064,2.629,0.5792,1.5513,2.0116,2.2834,1.3157,0.8983,2.3584,0.6764,1.5012,9.3193,0.9098,0.8331,1.313,3.2969,7.8293,3.0494,6.9604,4.6838,2.2848,3.6672,1.1336,1.8666,16.5705,0.9823,14.1845,1.1803,2.53,2.2299,0.7363,1.5775,0.2375,3.0786,0.6727,1.3823,20.8237,2.0772,0.9459,2.8119
C9orf84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR1,3.478,0.2951,0.2017,0.6353,1.1097,0.3292,2.0941,1.1435,1.7104,5.9809,0.3738,0.1971,0.8271,2.2013,3.9396,0.503,0.7813,0.7103,0.062,0.1996,0.9936,0.227,3.2011,0.7712,2.0425,0.5754,0.3493,0.3392,0.2469,0.1912,0.6423,2.0404,0.535,1.0682,0.5122,0.3204,4.0122,2.6253,1.624,1.2541,0.2827,2.9467,0.5939,0.109,0.7827,0.6844,1.2435,2.7072,0.9066,0.1107,19.4537,0.6026,3.1441,0.306,0.6807,2.1745,0.0,1.3017,0.3526,0.443,5.4177,1.0736,2.9493,0.6353,0.9145,0.3632,0.28,1.1877,0.2447,0.6444,0.5477,0.4832,0.1173,0.1885,0.3467,0.4528,1.2157,0.3945,0.5109,4.0183,0.2417,0.6514,2.9977,4.2726,0.6153,0.9298,1.4376,0.0676,1.5809,1.1451,2.5588,0.526,0.1203,3.0988,0.5788,0.2026,1.4912,0.6686,3.3933,0.4521,0.3512,0.757,1.1918,1.0814,0.7303,0.4541,0.3808,7.1626,7.0595,7.228,0.7594,0.3588,0.8607,3.4751,0.3311,1.4702,0.3345,0.0353,0.6006,1.0926,2.4338,3.6768,0.5263,0.6913,1.8533,0.8084,11.7393,0.2068,1.2009,1.5463,0.1989,0.6212,0.0909,1.0803,0.9827,0.0892,3.6793,2.3534,0.3284,0.5718,0.2633,1.1865,0.2342,0.3815,2.6126,0.4619,0.7716,0.6781,1.7751,0.0323,0.9262,1.5126,3.5542,5.7489,1.3218,0.8334,0.2575,1.9655,1.1118,2.7919,0.8651,4.6277,3.4125,0.3572,1.646,14.8539,2.9094,0.5129,0.5827,2.685,1.6863,0.8118,1.6892
CERCAM,48.4843,16.9316,23.3186,54.6746,61.6422,18.1639,40.3843,51.7057,49.8547,85.2331,11.8058,55.7699,41.6843,38.9669,49.0889,58.9896,43.019,17.498,43.8871,34.8606,43.6198,18.388,34.0862,27.7422,21.7141,46.4616,13.3503,34.86,10.6918,7.7057,88.4189,65.7804,67.8981,32.7617,135.4691,41.1736,116.1553,75.0608,25.5006,68.1409,48.5842,16.6678,30.6644,3.9038,51.8878,25.1983,18.4151,48.5371,23.1778,11.2629,33.0465,35.2937,24.94,12.3561,45.1857,120.564,29.9517,45.8547,10.2879,30.7611,66.5935,20.0232,81.4226,23.8636,18.8216,13.0098,24.1075,57.3943,9.9104,33.9908,14.8245,30.0586,48.3834,18.5841,32.3238,92.413,22.4951,19.113,26.0719,34.686,14.7682,25.5921,53.8258,108.4385,28.1177,15.3631,21.381,8.4877,34.7086,55.4458,65.8121,37.8899,8.3753,75.2666,50.1116,22.5533,49.133,37.4581,35.087,9.0741,9.8832,19.8567,56.5841,18.11,50.652,64.1923,19.1621,37.612,21.5749,95.3541,27.5908,20.2488,38.9509,40.2905,42.489,42.21,10.6947,27.1658,34.0598,23.7838,54.9196,80.3936,25.04,20.7916,27.4021,50.6067,49.0448,13.1279,11.3763,38.7536,12.8731,12.1876,11.284,33.5223,23.622,64.0162,43.9288,82.2284,28.3122,22.96,20.6988,134.9898,13.2135,23.3858,46.2781,36.3521,14.6608,29.9293,31.6985,26.9888,160.2372,26.451,160.4819,31.8507,85.9236,23.6081,10.6053,34.8168,50.7603,77.1173,50.2664,45.2322,32.2393,50.3756,50.8429,5.183,65.8693,10.796,20.9878,58.6404,51.6941,29.6632,21.4506
ANKS4B,0.0149,0.0604,0.0567,0.0154,0.0574,0.0,0.0,0.0153,0.0426,0.0,0.1032,0.0822,0.0136,0.0123,0.0241,0.0855,0.0,2.499,0.0203,0.0291,0.0237,0.0149,0.0328,0.046,0.0,0.0444,0.0,0.0,0.0,0.0096,0.0902,0.0326,0.8664,0.0,0.0,0.03,0.0,0.0257,0.0253,0.0,0.0088,0.02,0.0,0.0,0.1655,0.0118,1.2126,0.0391,0.0,0.0363,0.0148,0.012,0.0,0.0,0.2756,0.016,0.0,16.7133,0.0356,0.0,0.0,0.0176,0.0712,0.0116,0.0,0.0,0.0,0.0,0.0321,0.0,0.0232,0.0437,0.022,0.8497,0.0,0.0,0.3771,0.0152,0.0,0.0169,0.0144,0.0377,0.0,0.0422,0.0,0.0142,1.4007,0.0998,0.0126,0.0,0.0365,0.127,0.0,0.0,0.1641,0.0121,0.0,0.025,0.0148,0.0258,0.0,0.0268,0.0442,0.0098,0.015,0.0,0.0131,0.0921,0.1,0.0,0.0116,0.0,0.0413,0.0,0.0114,0.0,0.0088,0.0348,0.0098,0.0275,0.0,0.2732,0.0276,0.0,0.0,0.0,0.0374,0.0123,0.0406,0.0845,0.0474,0.0,0.0149,0.2575,0.046,0.0,0.5554,0.3058,0.0507,0.011,0.0345,0.0,0.0632,0.0,0.0445,0.0101,0.041,0.0,0.6492,0.0,0.0135,0.0425,0.0,1.7054,0.0111,0.0267,0.0,0.0277,0.0,0.0,0.0372,0.0,0.0,0.1227,0.0,0.0104,0.0,0.0102,0.0287,0.0,0.0221,0.0,0.0
AL590644.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUC6,1.2521,0.1115,4.4667,0.0632,0.1275,0.188,0.1894,0.0549,0.1018,0.1292,0.0529,0.1565,1.1459,0.0758,0.0433,1.2889,0.009,303.1498,0.0313,51.8814,285.4447,0.122,0.0336,2.9198,0.186,4.6491,0.0345,0.0076,0.936,0.1779,0.4468,0.0501,0.0106,1.0934,0.0108,0.0461,0.0,6.2972,0.8831,0.0,0.3708,1.4409,0.1995,0.7269,0.424,0.2601,0.7726,0.0401,0.0244,0.1487,0.0304,0.4416,2.9221,0.0271,0.3968,0.0,0.1592,138.9319,0.0774,0.067,0.2067,0.0541,2.7832,0.2252,0.1429,0.1046,0.0502,0.417,0.263,3.3265,0.0119,0.0727,0.2701,4.2503,0.2245,0.0456,0.0176,0.0312,0.0651,0.0,0.1181,0.0579,0.025,0.0072,0.1963,0.0944,63.0638,0.0454,0.0583,0.2341,0.6539,0.0279,0.0101,0.9607,1.5499,87.1343,0.0247,20.5579,0.1596,0.0132,0.0248,0.2886,0.0151,0.8323,0.0613,2.9964,0.1481,0.1213,0.0951,0.5527,0.1068,15.4476,0.2045,0.661,0.1463,0.0247,0.0989,0.0,0.121,0.1976,0.3619,0.0082,0.0,1.0332,397.3427,0.0091,0.0447,0.0884,0.0333,0.1422,0.0425,0.203,1.0529,0.7916,15.4415,0.018,0.2927,23.4557,0.2141,0.0169,0.0796,0.075,0.0278,0.0466,0.1481,17.2452,0.056,0.2231,23.3263,33.0919,0.0277,10.5672,0.4832,0.0048,0.0854,0.198,0.4253,0.0284,0.0402,0.0173,0.0476,0.0457,0.0947,0.0229,0.0056,0.0106,3.0376,0.047,0.6361,0.8301,0.2152,0.06,0.0339
NRP1,25.06,34.0501,29.3412,1.7015,27.7036,11.3576,91.1393,19.3379,42.8372,44.6317,6.8276,30.4118,29.5186,31.1719,99.0725,36.8214,10.3635,21.1287,9.0331,30.7623,14.584,14.5881,57.7047,48.1459,31.6077,21.9268,16.1486,26.4351,6.0346,11.0096,36.8145,17.3753,34.1417,22.1827,13.2713,11.3719,25.083,52.6708,56.1072,33.4814,12.6733,68.8693,44.2018,8.1195,61.2349,21.4823,11.6221,21.0781,20.3541,8.1285,15.8052,13.219,27.2682,8.0309,19.6938,42.421,13.2252,62.3369,9.506,22.7087,53.7154,21.3428,53.0576,23.926,20.6584,9.258,8.1041,40.0474,17.3557,41.4431,20.2931,60.5549,11.0049,6.2427,52.5833,39.0622,20.1861,39.8037,9.0087,8.5847,17.0183,9.4762,28.433,52.7885,34.3167,27.7735,21.4198,14.921,33.82,86.8953,20.8443,44.9026,6.1724,96.2994,18.2874,52.355,21.6443,14.5291,33.8972,30.0518,12.2178,21.9909,7.3615,40.8975,20.4219,34.2951,15.9777,21.1359,35.1565,28.635,13.3752,11.8953,16.0528,97.5478,15.8071,21.2565,19.2806,18.5285,23.0071,14.8379,41.232,70.4681,38.11,18.9849,24.6458,18.8638,49.4886,8.4617,90.4652,54.8846,8.4952,23.7034,5.3304,11.6374,68.5496,12.3507,32.8469,31.0019,14.3371,20.3299,5.5816,41.237,11.0987,34.8926,34.9433,26.122,24.9753,10.1464,25.7183,28.6552,17.9876,65.4874,72.8709,20.2665,35.1594,21.6394,9.0345,15.9072,18.2539,24.4895,29.3389,32.1666,32.4225,34.5789,232.0645,5.6694,55.2026,17.9988,18.7481,106.004,42.4891,6.4935,18.2255
